mms_id,dlxs_id,alma_value,dlxs_value
990012672820106381,AFK2830.0001.026,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 26]"
990012672820106381,AFK2830.0001.027,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 27]"
990012672820106381,AFK2830.0001.028,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 28]"
990012672820106381,AFK2830.0001.029,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 29]"
990012672820106381,AFK2830.0001.003,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 3]"
990012672820106381,AFK2830.0001.030,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 30]"
990012672820106381,AFK2830.0001.031,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 31]"
990012672820106381,AFK2830.0001.032,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 32]"
990012672820106381,AFK2830.0001.033,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 33]"
990012672820106381,AFK2830.0001.034,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 34]"
990012672820106381,AFK2830.0001.035,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 35]"
990012672820106381,AFK2830.0001.038,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 38]"
990012672820106381,AFK2830.0001.039,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 39]"
990012672820106381,AFK2830.0001.004,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 4]"
990012672820106381,AFK2830.0001.040,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 40]"
990012672820106381,AFK2830.0001.041,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 41]"
990012672820106381,AFK2830.0001.042,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 42]"
990012672820106381,AFK2830.0001.043,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 43]"
990012672820106381,AFK2830.0001.044,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 44]"
990012672820106381,AFK2830.0001.045,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 45]"
990012672820106381,AFK2830.0001.046,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 46]"
990012672820106381,AFK2830.0001.047,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 47]"
990012672820106381,AFK2830.0001.048,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 48]"
990012672820106381,AFK2830.0001.049,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 49]"
990012672820106381,AFK2830.0001.005,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 5]"
990012672820106381,AFK2830.0001.050,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 50]"
990012672820106381,AFK2830.0001.051,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 51]"
990012672820106381,AFK2830.0001.052,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 52]"
990012672820106381,AFK2830.0001.053,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 53]"
990012672820106381,AFK2830.0001.054,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 54]"
990012672820106381,AFK2830.0001.055,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 55]"
990012672820106381,AFK2830.0001.006,"The Philippine Islands, 1493-1803; / explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;","The Philippine Islands, 1493-1803; explorations by early navigators, descriptions of the islands and their peoples, their history and records of the Catholic missions, as related in contemporaneous books and manuscripts, showing the political, economic, commericial and religious conditions of those islands from their earliest relations with European nations to the beginning of the nineteenth century;  [Vol. 1, no. 6]"
